gene,log2FoldChange,padj,baseMean
TP53,2.345,0.001,5234.5
MYC,-1.876,0.003,3421.2
BRCA1,3.123,0.0001,1234.5
EGFR,1.543,0.02,2345.6
KRAS,-0.654,0.12,4567.8
PTEN,-2.234,0.0005,987.6
AKT1,0.876,0.08,3456.7
CDH1,1.234,0.04,2345.6
VIM,-1.456,0.006,5678.9
SNAIL1,0.543,0.25,1234.5
ZEB1,-0.987,0.15,3456.7
FOXO3,2.123,0.002,2345.6
STAT3,1.876,0.008,4567.8
NFKB1,-1.234,0.04,5678.9
RELA,0.765,0.18,3456.7
JUN,2.456,0.001,2345.6
FOS,-1.543,0.03,1234.5
MMP9,1.098,0.06,5678.9
TIMP1,-0.876,0.22,3456.7
CDKN2A,3.456,0.00001,1234.5
RB1,-2.345,0.001,2345.6
E2F1,1.234,0.04,4567.8
CCND1,2.123,0.003,5678.9
CDK4,-1.098,0.07,3456.7
MDM2,1.543,0.02,2345.6
ATM,-0.765,0.19,1234.5
CHEK2,2.098,0.004,5678.9
BRCA2,-1.876,0.003,3456.7
PALB2,1.234,0.04,2345.6
RAD51,0.987,0.11,4567.8
BARD1,-1.234,0.04,5678.9
BRIP1,0.654,0.28,3456.7
NBN,1.876,0.008,2345.6
TP53BP1,-1.543,0.02,1234.5
MLH1,2.345,0.001,4567.8
MSH2,-0.876,0.22,5678.9
MSH6,1.234,0.04,3456.7
PMS2,-1.098,0.07,2345.6
EPCAM,0.765,0.18,1234.5
STK11,2.456,0.001,4567.8
CDKN1A,-1.234,0.04,5678.9
CDKN1B,1.098,0.06,3456.7
TGFB1,-0.654,0.35,2345.6
SMAD4,1.876,0.008,1234.5
CTNNB1,-2.123,0.003,4567.8
APC,1.543,0.02,5678.9
AXIN1,-1.098,0.07,3456.7
GSK3B,0.876,0.22,2345.6
MYC,2.345,0.001,1234.5
BCL2,-1.234,0.04,4567.8
BAX,1.543,0.02,5678.9
BAK1,-0.876,0.22,3456.7
CASP3,1.098,0.06,2345.6
PARP1,-1.543,0.02,1234.5
